"TOA5","AP_Met","CR1000X","13917","CR1000X.Std.03.02","CPU:KACAPMET_CR1000x_6.0.1_052720.CR1X","19705","SWMP"
"TIMESTAMP","RECORD","ATemp","MaxTemp","MaxTempT","MinTemp","MinTempT","RH","BP","WSpd","Wdir","SDWDir","MaxWSpd","MaxWSpdT","TotPrcp","TotPAR","AvgVolt","CumPrcp"
"2021-08-25 00:00:00",21256,8.638958,8.829998,"23:46",8.370853,"0:0",96.20017,1004.711,1.484155,116.3403,9.42848,2.058,"23:57",0,0.2175231,12.82506,0
"2021-08-25 00:15:00",21257,8.384234,8.550671,"0:7",8.301647,"0:6",96.37487,1004.785,1.678848,109.5974,10.91144,2.156,"0:0",0,0.2266325,12.79998,0
"2021-08-25 00:30:00",21258,8.122946,8.349564,"0:20",7.910316,"0:27",96.48247,1004.864,2.02283,97.13342,6.602429,2.5872,"0:25",0,0.2257652,12.80945,0
"2021-08-25 00:45:00",21259,7.91165,8.083248,"0:30",7.778942,"0:41",96.69989,1004.913,1.841857,96.20733,6.055826,2.45,"0:40",0,0.2324766,12.80701,0
"2021-08-25 01:00:00",21260,7.912467,8.046104,"0:51",7.844223,"0:45",96.91631,1005.024,1.241007,102.076,10.87589,2.2344,"0:45",0,0.2460341,12.80238,0
"2021-08-25 01:15:00",21261,8.191392,8.539017,"1:12",7.910007,"1:1",97.18218,1005.091,0.8087184,141.2413,16.26678,1.6268,"1:10",0,0.2633235,12.78009,0
"2021-08-25 01:30:00",21262,8.265436,8.561192,"1:16",7.974949,"1:23",97.07708,1005.112,1.180138,125.1898,17.50735,1.8424,"1:17",0,0.2729201,12.79117,0
"2021-08-25 01:45:00",21263,8.595057,8.858311,"1:34",8.43214,"1:43",97.18942,1005.206,1.143769,126.933,18.00907,1.8228,"1:32",0,0.2782114,12.78908,0
"2021-08-25 02:00:00",21264,9.23746,9.642948,"1:59",8.693489,"1:45",97.50511,1005.192,1.378969,136.2443,18.65561,2.2932,"1:56",0,0.2825672,12.78557,0
"2021-08-25 02:15:00",21265,9.574753,9.760185,"2:14",9.412998,"2:3",97.29043,1005.115,1.65032,131.6512,14.51856,3.2928,"2:8",0,0.2832245,12.76515,0
"2021-08-25 02:30:00",21266,9.785261,9.93045,"2:21",9.738121,"2:28",97.27177,1005.052,1.51508,130.0311,15.46662,2.744,"2:26",0,0.2814202,12.77649,0
"2021-08-25 02:45:00",21267,9.868179,10.04947,"2:43",9.803116,"2:30",97.30177,1005.009,1.552102,141.4013,16.15324,2.5676,"2:41",0,0.2939087,12.77618,0
"2021-08-25 03:00:00",21268,10.03153,10.21353,"2:59",9.936138,"2:45",97.30901,1005.081,1.317337,138.9708,19.35095,2.7048,"2:45",0,0.2997373,12.77429,0
"2021-08-25 03:15:00",21269,10.06841,10.20011,"3:0",9.93605,"3:14",97.2233,1005.068,1.181771,121.3305,23.9293,2.5872,"3:9",0,0.2995083,12.75571,0
"2021-08-25 03:30:00",21270,9.944467,10.11172,"3:24",9.87014,"3:19",97.19012,1005.066,0.9815246,137.8724,21.15785,2.0188,"3:21",0,0.2978175,12.77068,0
"2021-08-25 03:45:00",21271,9.789826,10.10683,"3:30",9.609085,"3:44",97.05798,1004.994,1.045986,114.9089,19.11912,2.4304,"3:32",0,0.2861417,12.77211,0
"2021-08-25 04:00:00",21272,9.550582,9.745541,"3:46",9.477482,"3:58",97.02947,1005.044,0.7371774,134.9561,23.037,1.4896,"3:46",0,0.2763455,12.76965,0
"2021-08-25 04:15:00",21273,9.512181,9.718155,"4:13",9.414265,"4:10",97.05338,1005.017,0.5237549,149.491,26.90135,1.2348,"4:6",0,0.2737746,12.74911,0
"2021-08-25 04:30:00",21274,9.598121,9.715786,"4:24",9.479244,"4:30",96.96476,1005.022,0.8696957,126.3877,24.69871,2.0384,"4:24",0,0.2755432,12.7612,0
"2021-08-25 04:45:00",21275,9.530904,9.670773,"4:45",9.478142,"4:41",96.82859,1005.102,0.7006996,129.6386,21.86792,1.568,"4:36",0,0.2747305,12.76182,0
"2021-08-25 05:00:00",21276,9.606772,9.873337,"4:59",9.478268,"4:49",96.78759,1005.082,0.969546,120.749,18.24185,2.1364,"4:56",0,0.2825172,12.76219,0
"2021-08-25 05:15:00",21277,9.891551,10.22226,"5:14",9.739048,"5:3",96.67731,1004.981,1.215635,128.5016,18.23792,2.058,"5:12",0,0.3451389,12.74208,0
"2021-08-25 05:30:00",21278,10.34476,10.52594,"5:26",10.13031,"5:15",96.17425,1004.949,1.507675,142.333,17.82154,2.5676,"5:21",0,0.7349959,12.75638,0
"2021-08-25 05:45:00",21279,10.57309,10.71995,"5:37",10.45845,"5:30",95.39404,1004.93,1.415991,147.04,16.88454,3.1556,"5:34",0,2.426543,12.75706,0
"2021-08-25 06:00:00",21280,10.71978,10.89043,"5:59",10.58874,"5:46",94.66971,1005.001,1.515516,161.554,17.75773,2.744,"5:58",0,6.767913,12.7556,0
"2021-08-25 06:15:00",21281,10.86769,11.04527,"6:11",10.78367,"6:0",93.81206,1005.098,1.691371,169.8049,20.26159,3.0772,"6:9",0,14.11876,12.73545,0
"2021-08-25 06:30:00",21282,10.86706,11.03282,"6:27",10.78477,"6:21",93.4652,1005.127,3.654419,185.3763,12.23047,5.488,"6:29",0,28.54081,12.74753,0
"2021-08-25 06:45:00",21283,10.72323,10.86272,"6:31",10.65303,"6:35",94.30621,1005.146,3.625782,176.1514,13.36112,5.6056,"6:32",0,53.31903,12.74905,0
"2021-08-25 07:00:00",21284,10.95442,11.17403,"6:58",10.78297,"6:45",94.60114,1005.143,2.577401,165.514,18.55293,5.3508,"6:47",0,72.13762,12.75704,0
"2021-08-25 07:15:00",21285,11.16957,11.41471,"7:11",11.04542,"7:2",94.33836,1005.235,4.045985,176.6507,14.3599,5.9388,"7:4",0,80.86258,12.74396,0
"2021-08-25 07:30:00",21286,11.18573,11.37255,"7:16",10.9814,"7:29",94.52567,1005.351,4.828787,184.276,8.99977,7.114799,"7:27",0,89.05937,12.76485,0
"2021-08-25 07:45:00",21287,10.96164,11.0863,"7:33",10.91459,"7:38",94.51701,1005.416,5.331089,181.3296,12.04548,7.35,"7:34",0,85.65887,12.76999,0
"2021-08-25 08:00:00",21288,10.88891,11.04297,"7:52",10.8496,"7:56",94.46823,1005.375,4.748972,176.8825,11.31356,6.7816,"7:50",0,113.7022,12.77762,0
"2021-08-25 08:15:00",21289,10.8628,10.98589,"8:11",10.84785,"8:3",94.48222,1005.452,4.216721,173.1942,14.20959,6.3308,"8:5",0,189.6652,12.78141,0
"2021-08-25 08:30:00",21290,10.94709,11.10114,"8:25",10.84982,"8:15",94.4622,1005.47,4.06874,171.2869,16.28786,6.7032,"8:25",0,213.6068,12.82902,0
"2021-08-25 08:45:00",21291,11.16062,11.30392,"8:41",10.98345,"8:30",94.39471,1005.531,4.560811,177.9327,11.09451,6.4484,"8:32",0,267.1924,12.87764,0
"2021-08-25 09:00:00",21292,11.25773,11.43422,"8:51",11.1765,"8:58",94.20471,1005.586,3.55642,175.6422,14.65995,5.684,"8:47",0,263.5728,12.90366,0
"2021-08-25 09:15:00",21293,11.21801,11.37651,"9:6",11.17598,"9:0",94.15614,1005.691,2.608542,170.6473,19.13797,4.3316,"9:12",0,244.322,12.88732,0
"2021-08-25 09:30:00",21294,11.26189,11.39212,"9:29",11.17652,"9:15",94.09676,1005.745,2.208375,164.3203,18.93676,4.0964,"9:16",0,212.0987,12.91619,0
"2021-08-25 09:45:00",21295,11.28817,11.45129,"9:44",11.17831,"9:31",94.00211,1005.777,2.667778,172.098,14.93323,4.5864,"9:43",0,210.7286,12.93403,0
"2021-08-25 10:00:00",21296,11.55424,11.74495,"9:55",11.37296,"9:45",93.87328,1005.826,4.907621,191.3119,8.338312,6.958,"9:59",0,296.8989,12.97357,0
"2021-08-25 10:15:00",21297,11.62662,11.83326,"10:10",11.56782,"10:8",93.60231,1005.863,6.539321,197.0606,4.530227,7.8596,"10:5",0,398.1796,13.00323,0
"2021-08-25 10:30:00",21298,11.54693,11.7399,"10:15",11.43694,"10:28",94.02285,1005.909,6.908454,202.3945,5.707768,8.134,"10:24",0,415.9055,13.07627,0
"2021-08-25 10:45:00",21299,11.41545,11.54424,"10:42",11.30697,"10:38",94.89379,1006.021,6.904207,203.144,4.167928,8.1928,"10:35",0,293.9123,13.09616,0
"2021-08-25 11:00:00",21300,11.39958,11.55273,"10:48",11.30764,"10:57",95.45641,1006.053,6.927729,210.5145,6.279584,8.7612,"10:58",0,282.1768,13.11296,0
"2021-08-25 11:15:00",21301,11.31893,11.48517,"11:0",11.24089,"11:9",95.86053,1006.058,6.937201,211.5161,3.992315,8.427999,"11:0",0,268.4565,13.09302,0
"2021-08-25 11:30:00",21302,11.27956,11.43081,"11:20",11.24102,"11:17",96.16322,1006.099,6.291818,208.2247,4.082755,7.35,"11:19",0,285.77,13.11575,0
"2021-08-25 11:45:00",21303,11.30702,11.4439,"11:44",11.24072,"11:37",96.40919,1006.117,5.758264,206.5704,4.037969,7.056,"11:32",0,335.7585,13.13325,0
"2021-08-25 12:00:00",21304,11.26806,11.41236,"11:59",11.17637,"11:49",96.54095,1006.095,5.481684,202.171,4.574809,6.762,"11:48",0,310.7645,13.15611,0
"2021-08-25 12:15:00",21305,11.29124,11.48112,"12:8",11.24061,"12:13",96.7364,1005.995,5.468084,201.7901,4.018494,6.272,"12:10",0,386.7563,13.16946,0
"2021-08-25 12:30:00",21306,11.39568,11.51772,"12:25",11.30642,"12:19",96.90697,1006,5.062679,195.2948,4.629721,6.174,"12:18",0,422.2762,13.22324,0
"2021-08-25 12:45:00",21307,11.39629,11.56762,"12:32",11.24271,"12:35",96.9741,1006.064,4.506147,189.7525,5.197522,5.9192,"12:33",0,370.2635,13.25995,0
"2021-08-25 13:00:00",21308,11.40849,11.68289,"12:58",11.24151,"12:48",97.14928,1006.104,4.065802,186.028,5.75775,5.0176,"12:46",0,422.7198,13.29673,0
"2021-08-25 13:15:00",21309,11.45724,11.60339,"13:3",11.30873,"13:13",97.18727,1006.119,4.461287,186.3123,5.115892,5.4684,"13:13",0,396.2123,13.30376,0
"2021-08-25 13:30:00",21310,11.35725,11.54187,"13:16",11.24177,"13:22",97.3096,1006.111,4.657176,186.3031,5.983427,5.488,"13:19",0,322.9117,13.31893,0
"2021-08-25 13:45:00",21311,11.27016,11.41369,"13:33",11.17648,"13:43",97.40369,1006.084,5.095129,190.578,5.445637,5.8408,"13:42",0,347.8505,13.33705,0
"2021-08-25 14:00:00",21312,11.17127,11.33543,"13:47",11.0479,"13:53",97.47475,1006.088,5.899493,198.0071,4.201443,6.8404,"13:59",0,479.9962,13.41568,0
"2021-08-25 14:15:00",21313,11.23891,11.44428,"14:13",11.11223,"14:5",97.57196,1006.068,6.117486,194.6192,3.998655,7.2128,"14:3",0,482.2687,13.47552,0
"2021-08-25 14:30:00",21314,11.33722,11.50587,"14:16",11.24051,"14:24",97.58121,1006.11,5.848857,192.2276,3.49439,6.7424,"14:16",0,484.0444,13.54881,0
"2021-08-25 14:45:00",21315,11.22003,11.3587,"14:33",11.11202,"14:36",97.58078,1006.103,5.863996,192.2944,3.781442,6.9972,"14:35",0,369.8702,13.54044,0
"2021-08-25 15:00:00",21316,11.23244,11.38619,"14:58",11.17655,"14:49",97.57357,1006.081,5.909619,189.5263,4.0724,7.0952,"14:59",0,394.1674,13.54938,0
"2021-08-25 15:15:00",21317,11.27059,11.50089,"15:13",11.17596,"15:10",97.54809,1006.024,5.835791,188.9244,4.574358,6.7424,"15:0",0,459.9536,13.54728,0
"2021-08-25 15:30:00",21318,11.28462,11.50915,"15:28",11.1783,"15:20",97.39531,1005.943,5.750859,191.4444,3.562341,6.664,"15:25",0,512.0644,13.65939,0
"2021-08-25 15:45:00",21319,11.27096,11.44509,"15:38",11.17767,"15:34",97.28364,1005.877,5.753583,191.7383,3.514209,6.7032,"15:31",0,473.4654,13.72355,0
"2021-08-25 16:00:00",21320,11.23299,11.44584,"15:52",11.17587,"15:50",97.14415,1005.844,5.542879,190.7629,3.924134,6.5072,"15:46",0,426.4248,13.75005,0
"2021-08-25 16:15:00",21321,11.18488,11.34981,"16:12",11.11091,"16:7",96.9273,1005.788,5.490395,193.592,3.761379,6.389599,"16:1",0,453.2875,13.79117,0
"2021-08-25 16:30:00",21322,11.11455,11.23141,"16:28",11.04779,"16:21",96.38983,1005.739,5.853868,202.554,4.001477,7.0952,"16:29",0,544.2288,13.83712,0
"2021-08-25 16:45:00",21323,11.19922,11.41631,"16:43",11.11128,"16:30",95.691,1005.682,6.316972,200.8481,3.518198,7.252,"16:38",0,698.5236,13.83548,0
"2021-08-25 17:00:00",21324,11.41613,11.67319,"16:58",11.30729,"16:49",94.98566,1005.672,5.656124,197.4573,3.720931,6.762,"16:47",0,774.0247,13.83511,0
"2021-08-25 17:15:00",21325,11.50013,11.67591,"17:3",11.37404,"17:12",94.23244,1005.633,5.164816,195.2995,3.255301,5.8016,"17:0",0,644.2253,13.8322,0
"2021-08-25 17:30:00",21326,11.35065,11.6194,"17:16",11.11588,"17:30",93.74083,1005.518,5.479726,197.5038,4.951008,6.6444,"17:22",0,483.8984,13.83584,0
"2021-08-25 17:45:00",21327,11.14935,11.30147,"17:45",11.04633,"17:38",93.42483,1005.513,6.197521,202.1518,4.50641,8.1928,"17:45",0,435.9303,13.83574,0
"2021-08-25 18:00:00",21328,11.21513,11.3512,"17:51",11.11232,"17:45",92.80672,1005.519,6.70407,202.2372,3.698553,8.134,"17:48",0,476.9792,13.83394,0
"2021-08-25 18:15:00",21329,11.29355,11.50991,"18:14",11.17691,"18:6",92.15839,1005.468,6.488145,203.1839,4.556835,7.8008,"18:13",0,396.302,13.83129,0
"2021-08-25 18:30:00",21330,11.54466,11.69973,"18:23",11.43946,"18:15",91.45688,1005.507,6.055419,189.5227,7.339528,7.369599,"18:16",0,326.705,13.83594,0
"2021-08-25 18:45:00",21331,11.40442,11.66954,"18:30",11.30649,"18:44",90.99301,1005.441,5.762292,196.1514,5.02503,7.4088,"18:37",0,201.9644,13.70685,0
"2021-08-25 19:00:00",21332,11.27929,11.41574,"18:56",11.2416,"18:45",90.94852,1005.338,7.14333,205.6309,4.717253,8.408401,"18:59",0,227.8089,13.73131,0
"2021-08-25 19:15:00",21333,11.32816,11.48222,"19:8",11.30632,"19:3",90.81702,1005.368,7.236537,204.312,4.023158,8.8004,"19:12",0,248.0982,13.7434,0
"2021-08-25 19:30:00",21334,11.30267,11.44458,"19:27",11.24165,"19:28",91.14644,1005.427,7.460525,201.3946,4.834164,8.9768,"19:27",0,227.7934,13.76668,0
"2021-08-25 19:45:00",21335,11.2587,11.41423,"19:45",11.17502,"19:33",91.93503,1005.555,6.098433,192.5458,10.63676,8.447599,"19:30",0,163.2249,13.68976,0
"2021-08-25 20:00:00",21336,11.10879,11.36763,"19:45",10.9815,"19:58",92.22045,1005.651,4.256684,178.827,11.52507,6.2328,"19:50",0,94.3789,13.59386,0
"2021-08-25 20:15:00",21337,10.86318,11.0382,"20:1",10.72013,"20:14",92.48669,1005.641,3.963774,175.0097,13.59261,6.076,"20:1",0,42.69267,13.46867,0
"2021-08-25 20:30:00",21338,10.68433,10.85086,"20:15",10.58871,"20:29",92.66247,1005.717,3.635254,176.1394,15.58542,5.684,"20:29",0,16.29881,13.39175,0
"2021-08-25 20:45:00",21339,10.57224,10.71549,"20:38",10.5232,"20:39",92.8793,1005.813,3.961485,179.7581,13.69353,6.566,"20:32",0,5.497087,13.31476,0
"2021-08-25 21:00:00",21340,10.53361,10.6607,"20:56",10.4586,"20:46",93.21577,1005.89,4.47773,181.8956,12.85906,6.1544,"20:53",0,1.408248,13.24735,0
"2021-08-25 21:15:00",21341,10.47278,10.61315,"21:0",10.45734,"21:8",93.36993,1005.882,3.541828,173.2601,15.81278,5.7428,"21:6",0,0.4659654,13.16002,0
"2021-08-25 21:30:00",21342,10.50315,10.64426,"21:29",10.45704,"21:22",93.50728,1005.925,3.631662,173.9178,15.54173,5.4488,"21:23",0,0.3059035,13.11478,0
"2021-08-25 21:45:00",21343,10.41364,10.57757,"21:30",10.32662,"21:42",93.49309,1006.03,2.739209,171.6701,16.45128,4.5668,"21:32",0,0.2731143,13.06616,0
"2021-08-25 22:00:00",21344,10.39203,10.53259,"21:59",10.32782,"21:52",93.65866,1006.142,2.68716,168.1753,17.90482,4.3512,"21:54",0,0.2630682,13.02135,0
"2021-08-25 22:15:00",21345,10.44685,10.59214,"22:1",10.32794,"22:14",93.75191,1006.184,2.91158,171.5423,18.9824,5.2724,"22:5",0,0.2594023,12.9555,0
"2021-08-25 22:30:00",21346,10.1855,10.39775,"22:17",10.00108,"22:27",93.894,1006.209,1.921453,159.832,22.62486,4.312,"22:22",0,0.2516792,12.93098,0
"2021-08-25 22:45:00",21347,10.02623,10.15574,"22:37",9.935177,"22:42",94.21414,1006.179,1.87474,158.0077,18.84787,3.0968,"22:30",0,0.2435476,12.90229,0
"2021-08-25 23:00:00",21348,10.08563,10.25765,"22:57",9.936291,"22:47",94.50771,1006.171,1.968058,158.6057,16.60565,3.5084,"22:58",0,0.2419053,12.87788,0
"2021-08-25 23:15:00",21349,10.39882,10.59444,"23:9",10.19643,"23:0",94.52168,1006.183,3.261004,171.3131,16.03454,7.114799,"23:5",0,0.2490846,12.83506,0
"2021-08-25 23:30:00",21350,10.36505,10.521,"23:28",10.3257,"23:23",94.27611,1006.227,3.583752,175.1823,15.75472,6.4484,"23:29",0,0.24829,12.83235,0
"2021-08-25 23:45:00",21351,10.42134,10.55084,"23:34",10.39068,"23:37",94.08401,1006.188,3.33396,171.4997,17.51442,5.978,"23:33",0,0.2467259,12.82239,0
"2021-08-26 00:00:00",21352,10.36712,10.48412,"23:56",10.26362,"23:51",93.93159,1006.208,2.79202,168.3218,19.26778,4.8804,"23:52",0,0.2420684,12.8136,0
"2021-08-26 00:15:00",21353,10.39039,10.58899,"0:10",10.2611,"0:2",94.02121,1006.248,2.947187,171.6256,15.30488,4.998,"0:7",0,0.2413576,12.78445,0
"2021-08-26 00:30:00",21354,10.58144,10.70926,"0:24",10.52044,"0:18",94.03342,1006.213,3.177052,170.9409,17.58381,5.1352,"0:20",0,0.2465845,12.7925,0
"2021-08-26 00:45:00",21355,10.60001,10.72404,"0:41",10.58791,"0:32",93.99393,1006.272,2.571084,168.8899,17.56871,4.7628,"0:41",0,0.2443796,12.78941,0
"2021-08-26 01:00:00",21356,10.60911,10.74133,"0:59",10.52287,"0:48",94.04363,1006.251,2.254871,167.7466,18.21059,4.4296,"0:57",0,0.2443411,12.78592,0
"2021-08-26 01:15:00",21357,10.66648,10.79146,"1:8",10.65207,"1:11",94.0191,1006.291,1.744182,157.2552,19.55939,3.8024,"1:3",0,0.2408165,12.76041,0
"2021-08-26 01:30:00",21358,10.78167,10.92282,"1:21",10.65464,"1:15",93.98047,1006.221,3.138178,170.1603,17.43146,5.8604,"1:24",0,0.2424613,12.77193,0
"2021-08-26 01:45:00",21359,10.89503,11.09553,"1:41",10.78418,"1:31",93.70713,1006.188,4.496132,177.2874,12.99231,6.4484,"1:39",0,0.2422681,12.76988,0
"2021-08-26 02:00:00",21360,10.97879,11.10001,"1:56",10.91489,"1:45",93.37627,1006.162,4.538379,177.1572,14.82029,6.5464,"1:59",0,0.2419985,12.76608,0
"2021-08-26 02:15:00",21361,11.05172,11.17572,"2:10",10.98042,"2:0",93.14697,1006.101,4.216721,175.8787,15.88351,6.2524,"2:3",0,0.2407444,12.74181,0
"2021-08-26 02:30:00",21362,11.06796,11.20705,"2:29",10.97935,"2:21",92.81106,1006.109,3.956369,171.9961,17.30939,6.2524,"2:20",0,0.2393566,12.7535,0
"2021-08-26 02:45:00",21363,11.1177,11.23263,"2:41",11.04688,"2:44",92.81794,1006.152,3.852054,173.7452,15.45259,6.272,"2:35",0,0.2367311,12.75191,0
"2021-08-26 03:00:00",21364,10.87342,11.09096,"2:45",10.78397,"2:52",93.23479,1006.189,3.094295,171.6037,18.07447,5.4488,"2:49",0,0.2326083,12.74811,0
"2021-08-26 03:15:00",21365,10.97678,11.17918,"3:13",10.84956,"3:0",93.05441,1006.193,4.434499,172.8835,14.27706,6.958,"3:13",0,0.2336839,12.72371,0
"2021-08-26 03:30:00",21366,11.14281,11.29496,"3:22",11.11046,"3:15",93.02703,1006.195,4.571482,173.6062,16.28027,6.8992,"3:17",0,0.2334233,12.73811,0
"2021-08-26 03:45:00",21367,11.10359,11.23434,"3:32",11.04636,"3:43",93.26678,1006.105,4.346954,174.4772,16.60122,7.4088,"3:42",0,0.2301122,12.7383,0
"2021-08-26 04:00:00",21368,11.11799,11.22191,"3:52",11.04424,"3:45",93.48631,1006.093,5.423972,176.8841,12.06048,7.6832,"3:55",0,0.2293212,12.73311,0
"2021-08-26 04:15:00",21369,11.17438,11.31118,"4:9",11.11044,"4:2",93.88505,1006.047,5.999125,177.4209,13.64899,7.996799,"4:11",0,0.2288149,12.70738,0
"2021-08-26 04:30:00",21370,11.27213,11.44045,"4:26",11.17627,"4:15",94.26681,1005.972,5.003661,171.3524,15.92513,7.5068,"4:16",0,0.2274717,12.71894,0
"2021-08-26 04:45:00",21371,11.1673,11.31019,"4:42",11.11069,"4:38",94.54086,1006.045,5.219045,172.7133,15.55,8.918,"4:40",0,0.2260093,12.72016,0
"2021-08-26 05:00:00",21372,11.05248,11.22189,"4:45",10.91502,"4:59",94.65916,1006.044,5.647521,174.1121,14.24581,8.33,"4:58",0,0.2365132,12.7187,0
"2021-08-26 05:15:00",21373,10.83646,11.05067,"5:0",10.78353,"5:12",94.93493,1006.114,4.691151,172.2479,16.12653,7.3304,"5:10",0,0.3163244,12.69454,0
"2021-08-26 05:30:00",21374,10.74666,10.90201,"5:15",10.65375,"5:29",95.171,1006.177,4.066563,169.1461,17.80551,6.5464,"5:29",0,0.831388,12.7093,0
"2021-08-26 05:45:00",21375,10.71877,10.85264,"5:36",10.65313,"5:31",95.4625,1006.174,4.678194,173.893,17.70135,7.663599,"5:33",0,3.452373,12.7101,0
"2021-08-26 06:00:00",21376,10.67138,10.80454,"5:51",10.65295,"5:53",95.68126,1006.153,4.272909,170.3927,19.48669,7.0952,"5:55",0,10.72554,12.70942,0
"2021-08-26 06:15:00",21377,10.74957,10.9082,"6:12",10.65351,"6:2",95.87521,1006.226,4.635619,173.7115,14.07891,7.154,"6:0",0,19.97943,12.6861,0
"2021-08-26 06:30:00",21378,10.91308,11.06062,"6:20",10.78608,"6:29",95.77272,1006.295,4.772163,172.4165,15.68667,7.6832,"6:26",0,36.41669,12.69887,0
"2021-08-26 06:45:00",21379,10.83706,10.98666,"6:39",10.78402,"6:31",95.72978,1006.416,4.842288,173.8832,12.79529,7.898799,"6:30",0,60.2892,12.69982,0
"2021-08-26 07:00:00",21380,10.97493,11.09214,"6:54",10.85092,"6:45",95.64189,1006.49,4.879858,172.0034,15.38731,7.1736,"6:54",0,72.54005,12.69959,0
"2021-08-26 07:15:00",21381,10.99311,11.11733,"7:12",10.97934,"7:2",95.46797,1006.568,4.314613,170.8977,17.76438,6.6444,"7:11",0,96.66753,12.67982,0
"2021-08-26 07:30:00",21382,11.05224,11.2075,"7:29",10.97903,"7:17",95.26236,1006.609,3.96889,169.8116,18.13847,6.7816,"7:17",0,110.0359,12.6996,0
"2021-08-26 07:45:00",21383,11.18686,11.31606,"7:44",11.11106,"7:33",94.89594,1006.561,4.631806,170.2351,17.18204,7.0364,"7:38",0,126.4453,12.70992,0
"2021-08-26 08:00:00",21384,11.38223,11.63678,"7:56",11.24062,"7:46",94.37991,1006.623,4.298171,171.8756,16.37203,6.9972,"7:58",0,283.1874,12.73922,0
"2021-08-26 08:15:00",21385,11.49415,11.63435,"8:6",11.43697,"8:5",93.48474,1006.657,5.606363,176.6442,14.38068,8.1732,"8:2",0,397.308,12.74535,0
"2021-08-26 08:30:00",21386,11.54154,11.69093,"8:25",11.50292,"8:24",92.96772,1006.716,4.69616,170.1887,18.46725,7.5852,"8:26",0,458.3457,12.79111,0
"2021-08-26 08:45:00",21387,11.71001,11.9264,"8:44",11.63237,"8:38",92.22099,1006.734,5.239734,172.5565,16.04921,9.212,"8:35",0.254,522.438,12.83275,0.254
"2021-08-26 09:00:00",21388,11.86347,12.02697,"8:55",11.76614,"9:0",91.42079,1006.779,4.532827,168.0991,17.04529,7.9576,"8:53",0,579.3474,12.87198,0.254
"2021-08-26 09:15:00",21389,11.76836,11.94065,"9:3",11.69833,"9:15",91.16724,1006.791,4.891834,171.6001,15.69403,7.565599,"9:0",0,643.8231,12.87905,0.254
"2021-08-26 09:30:00",21390,11.68208,11.82057,"9:20",11.63376,"9:19",91.24895,1006.852,5.446731,173.8639,15.38719,9.0944,"9:26",0,707.0087,12.91179,0.254
"2021-08-26 09:45:00",21391,11.74324,11.93106,"9:39",11.63327,"9:31",91.33588,1006.821,6.453191,177.9907,11.81942,9.8784,"9:39",0,750.291,12.96528,0.254
"2021-08-26 10:00:00",21392,11.86237,12.02468,"9:59",11.69924,"9:45",91.58273,1006.862,6.823629,178.2242,12.58705,9.368799,"9:59",0,793.5219,13.06056,0.254
"2021-08-26 10:15:00",21393,11.99672,12.18192,"10:14",11.89348,"10:2",91.87448,1007.014,7.498853,181.8624,10.81378,9.7216,"10:6",0,828.7908,13.12407,0.254
"2021-08-26 10:30:00",21394,11.88445,12.06119,"10:15",11.82989,"10:25",91.74552,1007.115,6.033314,175.6021,14.21819,8.9572,"10:15",0,866.4164,13.22225,0.254
"2021-08-26 10:45:00",21395,12.03778,12.25815,"10:43",11.82988,"10:30",91.08139,1007.185,5.462629,170.161,18.17812,9.7216,"10:43",0,918.485,13.30755,0.254
"2021-08-26 11:00:00",21396,12.2043,12.53997,"10:52",12.03042,"11:0",90.35103,1007.172,6.622947,175.4626,11.99838,9.6432,"10:46",0,965.7997,13.37997,0.254
"2021-08-26 11:15:00",21397,12.18345,12.39524,"11:9",11.96331,"11:0",90.29878,1007.195,6.118901,178.3141,12.6639,9.309999,"11:8",0,1015.675,13.418,0.254
"2021-08-26 11:30:00",21398,12.29469,12.44244,"11:23",12.15747,"11:20",89.94226,1007.201,5.750313,173.9999,15.41479,8.937599,"11:29",0,1045.64,13.49601,0.254
"2021-08-26 11:45:00",21399,12.54386,12.93139,"11:43",12.28627,"11:33",89.95707,1007.24,6.449489,179.7331,11.84626,9.1728,"11:37",0,1066.482,13.55829,0.254
"2021-08-26 12:00:00",21400,12.75529,12.95639,"11:48",12.55006,"11:52",89.4903,1007.279,6.84127,182.1886,9.254555,8.82,"11:57",0,1093.591,13.62103,0.254
"2021-08-26 12:15:00",21401,12.83672,13.06123,"12:13",12.61675,"12:2",89.14217,1007.257,6.726091,184.5654,8.794985,8.6436,"12:0",0,1116.118,13.65231,0.254
"2021-08-26 12:30:00",21402,12.77088,13.06162,"12:29",12.55042,"12:26",89.17299,1007.249,6.785738,188.296,4.923213,8.3888,"12:25",0,1130.004,13.77143,0.254
