"TOA5","AP_Met","CR1000X","13917","CR1000X.Std.03.02","CPU:KACAPMET_CR1000x_6.0.1_052720.CR1X","19705","SWMP"
"TIMESTAMP","RECORD","ATemp","MaxTemp","MaxTempT","MinTemp","MinTempT","RH","BP","WSpd","Wdir","SDWDir","MaxWSpd","MaxWSpdT","TotPrcp","TotPAR","AvgVolt","CumPrcp"
"2021-04-07 05:00:00",7836,-10.05213,-9.749674,"5:0",-10.13929,"4:53",75.55943,1019.715,3.170735,97.94891,9.082152,4.0768,"4:58",0,0.5043485,12.78095,0
"2021-04-07 05:15:00",7837,-9.809281,-9.686691,"5:14",-9.877958,"5:0",75.63599,1019.668,2.89982,98.53886,9.378153,4.018,"5:8",0,0.5335075,12.74125,0
"2021-04-07 05:30:00",7838,-9.857809,-9.68405,"5:15",-10.00808,"5:29",75.56167,1019.569,2.648287,101.5224,9.129336,3.4692,"5:17",0,0.5493951,12.75791,0
"2021-04-07 05:45:00",7839,-9.998295,-9.813541,"5:44",-10.0735,"5:39",75.81311,1019.753,2.801276,101.8662,8.697617,3.822,"5:44",0,0.6487781,12.75723,0
"2021-04-07 06:00:00",7840,-9.732949,-9.623667,"5:50",-9.877745,"5:45",75.84471,1019.814,2.801493,97.96156,7.711431,3.8612,"5:57",0,1.703159,12.75054,0
"2021-04-07 06:15:00",7841,-9.975468,-9.751066,"6:0",-10.13887,"6:13",75.74282,1019.776,2.958728,100.5151,8.543409,3.7436,"6:12",0,6.225627,12.71076,0
"2021-04-07 06:30:00",7842,-9.912115,-9.596397,"6:29",-10.07394,"6:20",76.24203,1019.767,3.128921,93.77793,6.880229,3.8416,"6:19",0,17.14805,12.72707,0
"2021-04-07 06:45:00",7843,-9.869775,-9.580465,"6:35",-10.13822,"6:42",76.11832,1019.746,3.152442,98.49421,8.280337,4.1944,"6:42",0,36.12331,12.72814,0
"2021-04-07 07:00:00",7844,-9.895753,-9.58708,"6:59",-10.07355,"6:45",76.46034,1019.687,3.20144,97.92607,8.647495,4.116,"6:47",0,71.92839,12.73838,0
"2021-04-07 07:15:00",7845,-9.229756,-8.809793,"7:14",-9.615685,"7:0",76.1953,1019.79,2.89198,97.88583,7.300239,3.8416,"7:9",0,104.5393,12.7084,0
"2021-04-07 07:30:00",7846,-8.511209,-8.148031,"7:29",-8.831772,"7:15",75.02337,1019.686,2.990307,96.44614,8.008701,3.7828,"7:16",0,145.6393,12.75132,0
"2021-04-07 07:45:00",7847,-7.820182,-7.390587,"7:44",-8.177448,"7:30",73.32064,1019.48,2.734636,98.10609,9.022609,3.4888,"7:43",0,205.0426,12.77543,0
"2021-04-07 08:00:00",7848,-6.934995,-6.47794,"7:59",-7.392883,"7:45",70.70026,1019.437,2.446298,99.20383,7.94783,3.2928,"7:59",0,262.1216,12.79708,0
"2021-04-07 08:15:00",7849,-6.115049,-5.603779,"8:15",-6.541767,"8:0",66.93411,1019.399,2.504988,97.24525,8.309793,3.5476,"8:10",0,320.8048,12.79044,0
"2021-04-07 08:30:00",7850,-5.147935,-4.582512,"8:28",-5.693607,"8:15",63.71945,1019.475,2.203695,96.43013,9.467967,2.8028,"8:20",0,366.2456,12.8389,0
"2021-04-07 08:45:00",7851,-4.112685,-3.499428,"8:44",-4.646126,"8:30",61.40356,1019.426,1.600774,96.9304,9.358772,2.3128,"8:38",0,426.5233,12.90627,0
"2021-04-07 09:00:00",7852,-3.138184,-2.555779,"8:59",-3.598984,"8:45",58.2729,1019.231,1.598161,92.10307,7.692624,2.1168,"8:58",0,473.843,13.08225,0
"2021-04-07 09:15:00",7853,-1.786401,-0.8795319,"9:14",-2.619328,"9:0",56.48491,1019.158,0.9195666,92.83914,18.44503,2.0188,"9:0",0,548.2735,13.19382,0
"2021-04-07 09:30:00",7854,-0.7939316,-0.6020126,"9:24",-0.9208603,"9:16",57.34548,1019.118,0.7168153,25.06374,41.87024,1.2544,"9:24",0,605.9313,13.41399,0
"2021-04-07 09:45:00",7855,-0.8256328,-0.6853638,"9:30",-0.9160538,"9:44",60.03324,1019.054,0.7234582,263.7532,55.33665,2.254,"9:45",0,653.4598,13.6155,0
"2021-04-07 10:00:00",7856,-0.918397,-0.7932739,"9:59",-1.04726,"9:49",60.92642,1018.786,2.581646,194.999,8.553404,4.3512,"9:47",0,707.8928,13.81017,0
"2021-04-07 10:15:00",7857,-0.8423438,-0.6391411,"10:9",-0.9830322,"10:4",60.42759,1018.751,2.165909,203.4744,11.14897,2.9988,"10:6",0,778.3658,13.83219,0
"2021-04-07 10:30:00",7858,-0.6738812,-0.4009018,"10:29",-0.8525352,"10:15",60.41244,1018.822,2.387062,210.8876,11.15907,3.724,"10:21",0,823.5416,13.98162,0
"2021-04-07 10:45:00",7859,-0.4682161,-0.2991676,"10:37",-0.6565704,"10:36",60.13897,1018.942,1.596854,225.4059,24.18411,2.8616,"10:30",0,844.8027,13.97847,0
"2021-04-07 11:00:00",7860,-0.3924938,-0.2162399,"11:0",-0.5902977,"10:56",60.50582,1018.632,1.253638,280.4001,33.87459,2.0776,"10:54",0,711.8085,13.97818,0
"2021-04-07 11:15:00",7861,-0.340749,-0.1845055,"11:13",-0.4579468,"11:8",61.2925,1018.423,1.359042,308.9857,21.7437,2.4108,"11:15",0,584.4507,13.99708,0
"2021-04-07 11:30:00",7862,-0.3360786,-0.1330185,"11:16",-0.4600334,"11:28",62.24318,1018.336,1.741787,333.1689,12.22317,3.0576,"11:21",0,609.676,14.01731,0
"2021-04-07 11:45:00",7863,-0.2836587,-0.07624054,"11:44",-0.3944511,"11:37",62.13537,1018.168,1.439837,329.9161,16.79558,2.7244,"11:44",0,689.497,14.01624,0
"2021-04-07 12:00:00",7864,-0.1461214,0.02365494,"11:54",-0.3277397,"11:50",62.81679,1018.083,1.83162,334.4873,13.99331,3.0576,"11:58",0,701.7196,14.01587,0
"2021-04-07 12:15:00",7865,-0.06985537,0.1788445,"12:7",-0.1973076,"12:10",63.56248,1017.69,2.227479,334.1069,9.159662,3.2144,"12:10",0,831.6381,14.01075,0
"2021-04-07 12:30:00",7866,-0.003743744,0.1690788,"12:20",-0.1321297,"12:18",63.08648,1017.326,2.518817,340.0645,10.95243,3.9788,"12:27",0,838.1323,14.0175,0
"2021-04-07 12:45:00",7867,-0.0006922192,0.254837,"12:30",-0.1981201,"12:33",63.764,1017.008,2.838406,342.5383,12.51599,3.8024,"12:43",0,864.421,14.01737,0
"2021-04-07 13:00:00",7868,0.1651158,0.5371895,"12:50",-0.1318588,"12:55",63.40227,1016.73,3.035931,348.5221,12.31426,4.4492,"12:58",0,849.7051,14.01744,0
"2021-04-07 13:15:00",7869,0.1882576,0.4289551,"13:7",0.0001716614,"13:11",63.57093,1016.579,2.83024,344.511,12.59767,3.8024,"13:7",0,697.4728,14.01253,0
"2021-04-07 13:30:00",7870,0.1176459,0.3230362,"13:28",-0.06702805,"13:23",63.95707,1016.487,2.761422,330.5004,10.64805,3.8416,"13:22",0,780.1644,14.01804,0
"2021-04-07 13:45:00",7871,0.2018831,0.5701752,"13:40",-0.001041412,"13:32",64.30171,1016.189,2.721787,339.4918,13.85446,3.9004,"13:38",0,752.8735,14.01752,0
"2021-04-07 14:00:00",7872,0.2352277,0.4216957,"13:54",0.06387329,"13:45",62.87845,1015.677,2.650138,346.2972,14.92344,3.8024,"13:51",0,690.4194,14.01713,0
"2021-04-07 14:15:00",7873,0.04563031,0.1977348,"14:0",-0.1965866,"14:14",64.00179,1015.231,2.572826,4.641952,26.77808,4.5472,"14:13",0,592.567,14.01094,0
"2021-04-07 14:30:00",7874,-0.174896,-0.0257988,"14:19",-0.3917847,"14:29",64.66647,1014.762,2.334687,9.492125,24.41439,4.2728,"14:29",0,544.6671,14.01773,0
"2021-04-07 14:45:00",7875,-0.450688,-0.2855873,"14:43",-0.589489,"14:40",63.77931,1014.395,2.259879,10.42155,19.19439,3.9396,"14:31",0,463.0534,14.01968,0
"2021-04-07 15:00:00",7876,-0.5328284,-0.3018684,"14:45",-0.6557808,"14:57",62.68612,1014.186,2.355702,3.700495,19.53563,3.9984,"14:56",0,374.3815,14.02115,0
"2021-04-07 15:15:00",7877,-0.6729651,-0.4249458,"15:0",-0.7864075,"15:10",61.80657,1013.75,2.379004,11.40965,21.92853,4.2532,"15:14",0,333.9111,13.87601,0
"2021-04-07 15:30:00",7878,-0.7058474,-0.5906296,"15:18",-0.7870636,"15:29",62.53444,1013.302,2.218392,12.0444,25.11109,4.0572,"15:23",0,294.8666,13.92236,0
"2021-04-07 15:45:00",7879,-0.8514785,-0.6824799,"15:30",-0.9185791,"15:44",61.36725,1012.918,2.200753,29.83687,23.2469,4.2532,"15:42",0,274.3402,13.8626,0
"2021-04-07 16:00:00",7880,-0.797536,-0.6906891,"15:48",-0.9181099,"15:46",59.97464,1012.46,1.747231,23.90479,31.22025,4.4884,"15:49",0,269.8243,13.85307,0
"2021-04-07 16:15:00",7881,-0.8569178,-0.745945,"16:3",-0.9188232,"16:2",59.78342,1012.138,1.862653,30.76659,27.27727,3.7044,"16:10",0,220.0373,13.69518,0
"2021-04-07 16:30:00",7882,-0.8581657,-0.7199135,"16:18",-0.9179573,"16:19",60.01845,1011.874,1.730244,22.84529,20.51053,3.1164,"16:22",0,179.3231,13.67499,0
"2021-04-07 16:45:00",7883,-0.9907469,-0.8219948,"16:30",-1.178822,"16:45",60.69198,1011.463,2.008129,18.49483,27.59903,3.724,"16:34",0,163.5415,13.6158,0
"2021-04-07 17:00:00",7884,-1.47466,-1.104992,"16:45",-1.766445,"16:59",67.56453,1011.067,1.732313,15.09562,23.21316,3.3124,"16:46",0,143.9042,13.5681,0
"2021-04-07 17:15:00",7885,-1.830948,-1.682896,"17:0",-1.963726,"17:14",72.54482,1010.604,1.448223,33.27234,20.07424,2.3912,"17:2",0,127.1427,13.46921,0
"2021-04-07 17:30:00",7886,-2.152642,-1.899513,"17:15",-2.35675,"17:29",76.05632,1010.089,1.839895,53.34789,10.82782,2.6264,"17:26",0,106.4924,13.44763,0
"2021-04-07 17:45:00",7887,-2.50689,-2.289623,"17:30",-2.683346,"17:43",80.67654,1009.464,2.22754,46.34806,14.069,3.8612,"17:43",0,99.27041,13.41786,0
"2021-04-07 18:00:00",7888,-2.772001,-2.651466,"17:50",-2.879265,"17:58",84.69188,1008.845,2.305178,49.45627,14.98777,3.528,"17:52",0,140.9067,13.41719,0
"2021-04-07 18:15:00",7889,-2.918599,-2.75452,"18:7",-3.075962,"18:13",87.08997,1008.212,2.334796,49.41892,16.67319,4.508,"18:10",0,96.521,13.34079,0
"2021-04-07 18:30:00",7890,-3.160442,-3.04826,"18:24",-3.207325,"18:25",88.89733,1007.553,2.384668,53.47222,17.85022,3.8612,"18:24",0,77.04704,13.30924,0
"2021-04-07 18:45:00",7891,-3.242007,-3.084335,"18:33",-3.27335,"18:42",90.2,1007.006,2.135855,53.85963,19.17501,4.1552,"18:40",0,59.83885,13.2602,0
"2021-04-07 19:00:00",7892,-3.220908,-3.074303,"18:56",-3.272358,"18:48",91.12063,1006.363,1.955209,50.57692,18.17052,3.2536,"18:55",0,50.25993,13.219,0
"2021-04-07 19:15:00",7893,-3.180311,-3.04306,"19:11",-3.207844,"19:6",91.77686,1005.603,2.170591,48.22071,16.09621,3.92,"19:2",0,36.82669,13.14946,0
"2021-04-07 19:30:00",7894,-3.015692,-2.854633,"19:25",-3.141037,"19:15",92.29375,1004.912,1.839568,39.92686,20.18891,3.332,"19:17",0,21.33084,13.12308,0
"2021-04-07 19:45:00",7895,-2.885499,-2.752003,"19:37",-2.946175,"19:31",92.8849,1004.43,2.245942,37.46126,16.88737,3.4692,"19:43",0,9.970756,13.0897,0
"2021-04-07 20:00:00",7896,-2.811999,-2.617275,"19:59",-2.881462,"19:47",93.40417,1004.021,2.11092,34.02248,23.49644,4.5276,"19:51",0,5.335072,13.06031,0
"2021-04-07 20:15:00",7897,-2.763476,-2.626575,"20:0",-2.815689,"20:11",93.96408,1003.696,1.8963,28.04087,25.91122,4.3512,"20:2",0,2.370631,13.00715,0
"2021-04-07 20:30:00",7898,-2.812932,-2.66,"20:17",-3.010223,"20:30",94.25164,1003.399,2.308118,35.53034,24.78719,4.7236,"20:20",0,1.083819,13.00143,0
"2021-04-07 20:45:00",7899,-3.108648,-2.841103,"20:30",-3.271641,"20:43",94.51744,1002.942,2.650901,39.59795,18.65271,4.4884,"20:30",0,0.683785,12.98525,0
"2021-04-07 21:00:00",7900,-3.268661,-3.167404,"20:58",-3.337841,"20:57",94.89902,1002.63,2.331637,37.46795,20.23173,6.076,"20:55",0,0.6131738,12.96984,0
"2021-04-07 21:15:00",7901,-3.307706,-3.180801,"21:0",-3.338791,"21:10",95.1812,1002.341,3.169647,40.41183,19.2185,7.0756,"21:9",0,0.6008064,12.92854,0
"2021-04-07 21:30:00",7902,-3.319256,-3.18541,"21:15",-3.33884,"21:29",95.45492,1001.936,3.239009,38.99714,20.04075,6.0368,"21:16",0,0.6136622,12.93546,0
"2021-04-07 21:45:00",7903,-3.340968,-3.207775,"21:40",-3.403748,"21:41",95.61609,1001.59,3.194365,37.93214,22.84466,6.0956,"21:41",0,0.6295688,12.92756,0
"2021-04-07 22:00:00",7904,-3.496508,-3.34016,"21:45",-3.663727,"21:58",95.65284,1001.289,3.383286,41.98206,19.68865,6.6248,"21:56",0,0.6329725,12.91854,0
"2021-04-07 22:15:00",7905,-3.706578,-3.598797,"22:10",-3.796028,"22:13",95.7621,1001.006,3.124022,38.28132,19.7851,6.0172,"22:0",0,0.6413378,12.88232,0
"2021-04-07 22:30:00",7906,-3.956403,-3.713249,"22:15",-4.121361,"22:29",95.70023,1000.649,3.401145,37.14518,19.91418,6.7424,"22:17",0,0.6739219,12.8986,0
"2021-04-07 22:45:00",7907,-4.274332,-4.074821,"22:30",-4.384357,"22:42",95.62061,1000.458,3.325468,37.52085,20.42025,6.37,"22:38",0,1.002419,12.89539,0
"2021-04-07 23:00:00",7908,-4.415513,-4.254162,"22:46",-4.450214,"22:53",95.69339,1000.221,2.951541,42.41183,22.53513,6.0956,"22:52",0,0.8825276,12.88648,0
"2021-04-07 23:15:00",7909,-4.441274,-4.38385,"23:0",-4.450191,"23:10",95.74928,999.9807,3.002284,40.69387,22.68079,6.5072,"23:14",0,0.7728922,12.84801,0
"2021-04-07 23:30:00",7910,-4.436403,-4.318546,"23:16",-4.450321,"23:25",95.76907,999.843,2.731586,34.85721,23.46302,5.39,"23:29",0,0.7030056,12.86091,0
"2021-04-07 23:45:00",7911,-4.439623,-4.315994,"23:44",-4.449825,"23:37",95.78551,999.642,3.438166,37.93134,19.82495,7.448,"23:44",0,0.6625087,12.85577,0
"2021-04-08 00:00:00",7912,-4.393598,-4.250755,"23:59",-4.450859,"23:50",95.89263,999.381,3.674239,42.48135,18.43687,7.3892,"23:52",0,0.6420716,12.84787,0
"2021-04-08 00:15:00",7913,-4.166142,-3.996605,"0:10",-4.253506,"0:2",96.00508,999.1686,3.205689,40.1867,18.7193,6.2132,"0:8",0,0.6279455,12.80978,0
"2021-04-08 00:30:00",7914,-4.039979,-3.892002,"0:29",-4.123081,"0:15",96.09696,999.03,3.057273,36.24117,20.73234,5.8212,"0:27",0,0.6167257,12.82293,0
"2021-04-08 00:45:00",7915,-3.772672,-3.562252,"0:43",-3.925678,"0:31",96.27357,998.8947,3.260241,35.74529,24.20319,7.1736,"0:43",0,0.6159652,12.81757,0
"2021-04-08 01:00:00",7916,-3.517365,-3.402241,"0:53",-3.664898,"0:45",96.38945,998.7115,4.830965,40.04296,19.30992,8.5456,"0:59",0,0.6223822,12.81346,0
"2021-04-08 01:15:00",7917,-3.382525,-3.293999,"1:14",-3.469116,"1:0",96.39289,998.5858,4.267464,39.04761,18.52799,7.35,"1:10",0,0.6223896,12.77498,0
"2021-04-08 01:30:00",7918,-3.284797,-3.154129,"1:21",-3.338764,"1:20",96.57047,998.5856,3.862834,40.08009,21.56757,8.2712,"1:18",0,0.6201681,12.78703,0
"2021-04-08 01:45:00",7919,-3.182545,-3.089405,"1:44",-3.273148,"1:32",96.59656,998.4305,4.104676,39.6134,18.42623,7.4872,"1:38",0,0.6156287,12.78034,0
"2021-04-08 02:00:00",7920,-3.064667,-2.935638,"1:58",-3.14212,"1:45",96.6545,998.2958,3.845629,36.22152,20.21153,7.1344,"1:47",0,0.6171741,12.77264,0
"2021-04-08 02:15:00",7921,-2.667916,-2.43301,"2:14",-3.010605,"2:0",96.86732,998.2513,5.239298,16.65058,22.42258,9.8392,"2:4",0,0.6242218,12.7393,0
"2021-04-08 02:30:00",7922,-2.531662,-2.358677,"2:19",-2.684532,"2:29",96.83075,998.3636,6.147104,10.61931,25.37779,11.0152,"2:24",0,0.6153771,12.75376,0
"2021-04-08 02:45:00",7923,-2.795025,-2.61721,"2:30",-2.944706,"2:44",96.84005,998.4126,5.435297,17.08511,27.34191,11.6032,"2:40",0,0.600288,12.74753,0
"2021-04-08 03:00:00",7924,-2.989954,-2.878994,"2:52",-3.076214,"2:59",96.9321,998.434,5.244197,14.38269,27.22318,9.9372,"2:48",0,0.5945592,12.74175,0
"2021-04-08 03:15:00",7925,-3.149932,-2.992767,"3:0",-3.208263,"3:8",96.94084,998.4825,5.219045,15.41122,28.77695,10.8584,"3:0",0,0.5873675,12.71354,0
"2021-04-08 03:30:00",7926,-3.176746,-3.096203,"3:19",-3.270576,"3:29",96.95914,998.5002,5.379437,15.3667,30.86151,9.6628,"3:19",0,0.5844207,12.73032,0
"2021-04-08 03:45:00",7927,-3.245571,-3.107285,"3:36",-3.272758,"3:44",96.96921,998.5891,4.796009,17.9394,24.11637,8.33,"3:44",0,0.5769694,12.72593,0
"2021-04-08 04:00:00",7928,-3.317772,-3.226879,"3:53",-3.531948,"3:59",96.88361,998.6113,4.550902,31.91486,23.91965,10.6036,"3:49",0,0.5797139,12.72267,0
"2021-04-08 04:15:00",7929,-3.786228,-3.425808,"4:0",-3.990963,"4:12",96.63164,998.772,5.477218,39.97074,19.59901,9.525599,"4:9",0,0.5651429,12.69718,0
"2021-04-08 04:30:00",7930,-4.033768,-3.885735,"4:19",-4.121582,"4:29",96.45511,998.913,5.005404,38.82505,18.8254,8.9572,"4:23",0,0.5707244,12.71727,0
"2021-04-08 04:45:00",7931,-4.130486,-4.001362,"4:39",-4.187531,"4:43",96.34346,999.0298,5.089357,41.41296,18.91474,9.113999,"4:41",0,0.5729876,12.71718,0
"2021-04-08 05:00:00",7932,-4.238609,-4.11422,"4:45",-4.318558,"4:59",96.19547,999.0826,5.013243,42.26026,16.82021,9.8,"4:49",0,0.5841386,12.71338,0
"2021-04-08 05:15:00",7933,-4.393798,-4.235706,"5:0",-4.44939,"5:14",96.0953,999.3196,5.005732,42.16571,17.16255,8.2124,"5:9",0,0.6052236,12.6866,0
"2021-04-08 05:30:00",7934,-4.452054,-4.347107,"5:15",-4.514969,"5:20",96.05148,999.5492,4.721859,43.37413,17.99275,8.526,"5:17",0,0.6302064,12.70855,0
"2021-04-08 05:45:00",7935,-4.450543,-4.319088,"5:34",-4.514954,"5:32",96.05973,999.773,5.038506,43.70763,16.71189,8.5456,"5:35",0,0.7688253,12.70862,0
"2021-04-08 06:00:00",7936,-4.447034,-4.326088,"5:56",-4.514832,"5:58",96.06443,999.8764,4.437874,40.17104,20.6851,8.6436,"5:56",0,1.744575,12.7039,0
"2021-04-08 06:15:00",7937,-4.541069,-4.421631,"6:0",-4.579758,"6:8",95.95611,1000.141,4.408584,40.12059,19.94214,7.938,"6:13",0,6.111914,12.67806,0
"2021-04-08 06:30:00",7938,-4.619874,-4.517857,"6:18",-4.645935,"6:23",95.84498,1000.323,4.389312,42.72644,19.95411,6.86,"6:22",0,15.86485,12.69795,0
"2021-04-08 06:45:00",7939,-4.637427,-4.586849,"6:44",-4.646126,"6:43",95.87827,1000.49,3.899311,39.69412,17.70037,6.7424,"6:38",0,19.60928,12.695,0
"2021-04-08 07:00:00",7940,-4.627875,-4.482548,"6:52",-4.645962,"6:49",95.93871,1000.638,3.7583,47.99588,15.90733,6.468,"6:52",0,35.08784,12.69353,0
"2021-04-08 07:15:00",7941,-4.636541,-4.572403,"7:0",-4.646076,"7:9",95.88911,1000.806,3.149175,43.75764,18.79076,5.8016,"7:14",0,62.78179,12.67147,0
"2021-04-08 07:30:00",7942,-4.657689,-4.597565,"7:23",-4.711349,"7:29",95.82236,1000.847,3.362053,46.01308,16.49191,6.174,"7:20",0,79.25481,12.69048,0
"2021-04-08 07:45:00",7943,-4.700802,-4.650612,"7:38",-4.711254,"7:38",95.82168,1001.1,3.221695,48.22865,15.66572,5.8408,"7:31",0,126.748,12.69102,0
"2021-04-08 08:00:00",7944,-4.614427,-4.470009,"8:0",-4.710796,"7:46",95.92554,1001.239,3.052809,43.46621,17.49771,5.586,"7:49",0,212.8713,12.71225,0
"2021-04-08 08:15:00",7945,-4.602016,-4.447048,"8:0",-4.645554,"8:10",95.87477,1001.517,2.072155,47.40635,19.30007,3.8416,"8:1",0,179.8438,12.69506,0
"2021-04-08 08:30:00",7946,-4.644301,-4.558941,"8:29",-4.71048,"8:20",95.85613,1001.873,1.744509,49.93137,19.9157,3.7044,"8:25",0,178.8232,12.72776,0
"2021-04-08 08:45:00",7947,-4.583171,-4.482864,"8:36",-4.645931,"8:31",95.87708,1001.853,2.339914,30.99237,23.52555,5.1156,"8:41",0,193.2159,12.73647,0
"2021-04-08 09:00:00",7948,-4.594449,-4.459625,"8:56",-4.645294,"8:52",95.85934,1001.841,2.386517,33.57995,20.90122,4.7824,"8:58",0,290.5674,12.78461,0
"2021-04-08 09:15:00",7949,-4.435524,-4.262138,"9:14",-4.579662,"9:0",96.00773,1001.909,2.754889,45.9821,16.33546,5.0568,"9:14",0,369.8892,12.78698,0
"2021-04-08 09:30:00",7950,-4.161627,-4.02438,"9:29",-4.318886,"9:15",96.01835,1001.901,2.742367,37.31494,20.18359,5.096,"9:24",0.254,672.5546,13.01553,0.254
"2021-04-08 09:45:00",7951,-3.979529,-3.836525,"9:40",-4.11747,"9:30",95.95102,1002.004,2.332836,33.85191,26.33835,4.312,"9:41",1.016,809.4562,13.81951,1.27
"2021-04-08 10:00:00",7952,-3.677639,-3.502865,"9:55",-3.858528,"9:45",95.88343,1002.073,2.512284,17.22633,24.06894,3.822,"9:51",0.254,866.0673,14.03749,1.524
"2021-04-08 10:15:00",7953,-3.782515,-3.542843,"10:0",-3.923676,"10:14",95.47602,1002.068,3.224091,13.79901,24.33201,6.1544,"10:5",0,513.9984,13.81827,1.524
"2021-04-08 10:30:00",7954,-3.901133,-3.743816,"10:29",-3.989086,"10:22",95.42464,1002.196,2.335121,19.01728,22.9685,4.312,"10:21",0,736.2946,14.03253,1.524
"2021-04-08 10:45:00",7955,-3.679567,-3.543247,"10:38",-3.792736,"10:30",95.31669,1002.48,2.600157,24.04851,23.5914,5.2724,"10:42",0,755.7846,14.05402,1.524
"2021-04-08 11:00:00",7956,-3.440597,-3.291477,"10:59",-3.661655,"10:45",95.03389,1002.537,2.171463,29.53968,26.67394,4.0768,"10:54",0,937.5635,14.05223,1.524
"2021-04-08 11:15:00",7957,-3.192612,-2.979359,"11:13",-3.336735,"11:0",94.64959,1002.66,2.414066,23.42612,26.12744,4.9196,"11:12",0,997.9841,14.04529,1.524
"2021-04-08 11:30:00",7958,-2.983777,-2.825554,"11:25",-3.074974,"11:29",94.15771,1002.664,3.22333,10.82501,21.61093,5.4292,"11:24",0,1032.587,14.05474,1.524
"2021-04-08 11:45:00",7959,-3.056681,-2.92646,"11:35",-3.204494,"11:44",93.80139,1002.785,4.299151,2.404306,23.82947,7.7028,"11:42",0,996.8604,14.05481,1.524
"2021-04-08 12:00:00",7960,-3.303462,-3.077785,"11:46",-3.530743,"11:59",93.40656,1002.973,4.753435,4.295259,22.89537,7.9576,"11:56",0,1043.365,14.05455,1.524
"2021-04-08 12:15:00",7961,-3.626238,-3.368221,"12:4",-3.922623,"12:10",92.20593,1002.782,7.656244,352.0567,23.18241,12.4264,"12:13",0,1107.478,14.04936,1.524
"2021-04-08 12:30:00",7962,-3.223817,-2.644474,"12:29",-3.859314,"12:15",85.38596,1002.736,9.923807,345.666,15.72618,12.8184,"12:28",0,1098.767,14.0548,1.524
"2021-04-08 12:45:00",7963,-2.413398,-2.00948,"12:41",-2.94302,"12:31",68.80328,1002.872,8.967764,346.3195,21.37872,12.054,"12:30",0,568.9807,14.05479,1.524
"2021-04-08 13:00:00",7964,-1.997647,-1.724701,"12:59",-2.288937,"12:45",54.80511,1002.861,9.689044,347.9911,13.52756,12.642,"12:56",0,863.9457,14.05414,1.524
"2021-04-08 13:15:00",7965,-1.604262,-1.339233,"13:4",-1.832413,"13:0",51.9538,1002.692,10.44865,339.9905,6.103473,12.5244,"13:9",0,1152.593,14.05325,1.524
"2021-04-08 13:30:00",7966,-1.679606,-1.411083,"13:28",-1.891479,"13:26",52.87104,1002.781,10.57485,343.4871,13.36712,13.4848,"13:24",0,1177.781,14.05462,1.524
"2021-04-08 13:45:00",7967,-1.900623,-1.67786,"13:35",-2.157902,"13:42",53.17788,1002.729,11.16754,341.8554,9.291468,13.6416,"13:43",0,1144.238,14.05426,1.524
"2021-04-08 14:00:00",7968,-2.294713,-1.89695,"13:45",-2.680565,"13:59",54.16102,1002.666,12.94841,337.5634,8.496338,16.3464,"13:58",0,1113.52,14.05421,1.524
"2021-04-08 14:15:00",7969,-2.574331,-2.29554,"14:2",-2.747402,"14:10",53.76799,1002.654,13.89325,333.9642,6.024583,16.3072,"14:9",0,1097.329,14.05313,1.524
"2021-04-08 14:30:00",7970,-2.75513,-2.51759,"14:22",-3.006721,"14:27",55.70284,1002.569,14.33065,334.7288,6.407026,17.5028,"14:16",0,1087.702,14.05467,1.524
"2021-04-08 14:45:00",7971,-3.049249,-2.526913,"14:30",-3.400356,"14:42",56.91637,1002.471,15.8063,335.419,6.550366,19.1296,"14:44",0,1040.205,14.08784,1.524
"2021-04-08 15:00:00",7972,-3.106388,-2.840649,"14:46",-3.39682,"14:57",54.83378,1002.571,15.74523,331.1018,6.687065,18.7376,"14:54",0,921.3138,14.09256,1.524
"2021-04-08 15:15:00",7973,-3.265327,-2.920097,"15:0",-3.532516,"15:11",54.33476,1002.699,15.83691,329.236,5.44806,18.7964,"15:12",0,1013.945,14.09137,1.524
"2021-04-08 15:30:00",7974,-3.471024,-3.12122,"15:15",-3.727406,"15:17",56.57129,1003.01,16.47663,332.5321,5.860426,19.6196,"15:24",0,977.7027,14.09312,1.524
"2021-04-08 15:45:00",7975,-3.509709,-3.012787,"15:34",-3.793877,"15:40",55.3584,1003.187,16.24927,330.9947,5.918743,20.0312,"15:37",0,855.0611,14.09236,1.524
"2021-04-08 16:00:00",7976,-3.540343,-3.008987,"15:58",-3.857616,"15:53",56.1314,1003.463,16.55024,333.9377,5.986921,20.3252,"15:59",0,1176.614,14.09219,1.524
"2021-04-08 16:15:00",7977,-3.684242,-3.437008,"16:6",-4.053898,"16:14",54.41681,1003.72,16.51126,332.6016,5.232122,19.3844,"16:12",0,819.5848,14.09108,1.524
"2021-04-08 16:30:00",7978,-3.972092,-3.669754,"16:25",-4.182205,"16:16",54.18218,1003.828,16.64312,328.6059,5.917726,19.1492,"16:18",0,866.7858,14.09276,1.524
"2021-04-08 16:45:00",7979,-3.953125,-3.57048,"16:34",-4.315636,"16:44",56.5327,1004.016,16.45584,330.7932,6.24424,19.7568,"16:44",0,765.6713,14.09222,1.524
"2021-04-08 17:00:00",7980,-4.180265,-3.849216,"16:55",-4.509968,"16:45",57.97229,1004.07,17.21043,332.0468,5.712239,19.8744,"16:57",0,716.446,14.09184,1.524
