Station,Date,Time,Latitude_DD,Longitude_DD,File.Name,CTD.serial,Bottom.Depth,pressure_db,Temperature_ITS90_DegC,Salinity_PSU,Density_sigma.theta.kg.m.3,Oxygen_umol.kg,Oxygen.Saturation_perc,Nitrogen.saturation..mg.l.,PAR.Irradiance,Fluorescence_mg_m3,Turbidity,Beam_attenuation,Beam_transmission
9_2,2015-01-16,15:17,59.5718,-151.3624,2015_01-16_t9_s02_cast181_4141, 4141,75,67.643,7.2885,31.4615,24.5951,263.198,87.967,15.44205,0.036382,0.2434,0.5618,0.5618,86.8961
9_2,2015-01-16,15:17,59.5718,-151.3624,2015_01-16_t9_s02_cast181_4141, 4141,75,68.653,7.2886,31.4614,24.595,262.838,87.847,15.44202,0.036382,0.246,0.5679,0.5679,86.7638
9_2,2015-01-16,15:17,59.5718,-151.3624,2015_01-16_t9_s02_cast181_4141, 4141,75,69.663,7.2893,31.4629,24.5962,263.012,87.908,15.44161,0.036382,0.2492,0.5731,0.5731,86.6505
9_2,2015-01-16,15:17,59.5718,-151.3624,2015_01-16_t9_s02_cast181_4141, 4141,75,70.673,7.29,31.4621,24.5954,263.064,87.926,15.44147,0.036382,0.2549,0.583,0.583,86.4379
9_2,2015-01-16,15:17,59.5718,-151.3624,2015_01-16_t9_s02_cast181_4141, 4141,75,71.682,7.29,31.4621,24.5954,263.087,87.934,15.4415,0.036382,0.2621,0.5882,0.5882,86.3254
9_2,2015-01-16,15:17,59.5718,-151.3624,2015_01-16_t9_s02_cast181_4141, 4141,75,72.694,7.2904,31.4634,24.5965,263.057,87.926,15.44119,0.036382,0.2446,0.5906,0.5906,86.2754
9_2,2015-01-16,15:17,59.5718,-151.3624,2015_01-16_t9_s02_cast181_4141, 4141,75,73.7,7.2916,31.4639,24.5966,262.816,87.847,15.44077,0.036382,0.2763,0.6051,0.6051,85.9609
9_2,2015-01-16,15:17,59.5718,-151.3624,2015_01-16_t9_s02_cast181_4141, 4141,75,74.711,7.2922,31.465,24.5975,262.995,87.909,15.44046,0.036382,0.2492,0.6255,0.6255,85.5249
9_2,2015-01-16,15:17,59.5718,-151.3624,2015_01-16_t9_s02_cast181_4141, 4141,75,75.688,7.2935,31.4653,24.5975,266.425,89.058,15.44001,0.036382,0.2512,0.6744,0.6744,84.4841
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,1.011,6.5248,30.3915,23.8503,258.376,84.191,15.81421,5.3131,0.3472,1.8391,1.8391,63.1382
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,2.018,6.6937,30.7473,24.1096,266.958,87.55,15.71739,2.6735,0.3295,1.4671,1.4671,69.2751
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,3.031,6.7538,30.9363,24.2508,264.832,87.096,15.67632,1.9999,0.3369,1.2307,1.2307,73.5278
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,4.039,6.9833,31.2665,24.4813,264.314,87.599,15.56352,1.3573,0.3294,0.8882,0.8882,80.0896
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,5.046,7.1111,31.3171,24.5043,263.374,87.577,15.51586,1.3682,0.3195,0.6952,0.6952,84.0479
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,6.059,7.135,31.3294,24.5109,262.271,87.265,15.50666,1.1687,0.2863,0.6018,0.6018,86.0339
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,7.068,7.1428,31.3273,24.5082,262.49,87.353,15.50431,0.79584,0.2804,0.5917,0.5917,86.2499
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,8.072,7.1435,31.3318,24.5117,262.568,87.383,15.50359,0.52801,0.2768,0.5924,0.5924,86.2342
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,9.088,7.1495,31.3399,24.5173,262.642,87.424,15.50076,0.36755,0.2886,0.5926,0.5926,86.2301
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,10.095,7.16,31.3489,24.523,262.109,87.274,15.49633,0.14012,0.3047,0.5929,0.5929,86.2242
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,11.101,7.1694,31.3486,24.5215,262.289,87.352,15.49325,0.041842,0.2751,0.5945,0.5945,86.1901
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,12.116,7.176,31.3634,24.5323,262.697,87.511,15.4895,0.036382,0.2698,0.5926,0.5926,86.23
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,13.123,7.1873,31.361,24.529,262.612,87.504,15.48607,0.036382,0.2651,0.593,0.593,86.2211
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,14.13,7.1865,31.3588,24.5273,262.5,87.464,15.48656,0.036382,0.2754,0.5929,0.5929,86.2229
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,15.145,7.188,31.3671,24.5337,262.327,87.414,15.48516,0.036382,0.2742,0.591,0.591,86.2639
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,16.154,7.1979,31.386,24.5472,262.455,87.489,15.47988,0.036382,0.2589,0.588,0.588,86.3292
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,17.158,7.2105,31.3952,24.5528,262.674,87.593,15.47471,0.036382,0.2686,0.58,0.58,86.5021
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,18.168,7.2169,31.4019,24.5573,262.585,87.58,15.47192,0.036382,0.2709,0.5706,0.5706,86.7061
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,19.184,7.2254,31.4087,24.5615,262.76,87.66,15.46839,0.036382,0.2683,0.5293,0.5293,87.6055
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,20.187,7.225,31.4058,24.5592,262.683,87.632,15.46883,0.036382,0.2586,0.5186,0.5186,87.8397
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,21.199,7.2244,31.4077,24.5608,262.662,87.625,15.46882,0.036382,0.2696,0.524,0.524,87.7218
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,22.21,7.226,31.4091,24.5617,262.529,87.584,15.46815,0.036382,0.259,0.5197,0.5197,87.8179
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,23.219,7.2267,31.41,24.5623,262.745,87.659,15.46781,0.036382,0.2653,0.5154,0.5154,87.911
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,24.234,7.2278,31.4101,24.5623,262.702,87.646,15.46746,0.036382,0.2782,0.5155,0.5155,87.9097
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,25.237,7.2281,31.4107,24.5627,262.796,87.679,15.46727,0.036382,0.2638,0.5169,0.5169,87.8782
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,26.247,7.2278,31.4091,24.5615,262.921,87.719,15.46755,0.036382,0.2652,0.5251,0.5251,87.6989
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,27.255,7.2267,31.4084,24.561,262.979,87.736,15.468,0.036382,0.2583,0.5322,0.5322,87.5427
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,28.267,7.2269,31.4107,24.5629,262.716,87.65,15.4677,0.036382,0.2532,0.5326,0.5326,87.5327
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,29.276,7.228,31.4102,24.5625,262.548,87.596,15.46736,0.036382,0.2592,0.5294,0.5294,87.6035
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,30.284,7.2285,31.4114,24.5633,262.669,87.638,15.46706,0.036382,0.2585,0.528,0.528,87.6341
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,31.296,7.2308,31.4136,24.5647,262.858,87.707,15.4661,0.036382,0.2618,0.5185,0.5185,87.843
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,32.308,7.2322,31.4153,24.5659,262.93,87.735,15.46542,0.036382,0.2548,0.5165,0.5165,87.8868
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,33.314,7.2342,31.4181,24.5678,262.862,87.718,15.46448,0.036382,0.2708,0.5176,0.5176,87.8626
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,34.322,7.2363,31.4179,24.5674,262.954,87.752,15.46385,0.036382,0.2561,0.5184,0.5184,87.8432
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,35.332,7.2376,31.4216,24.5702,262.762,87.693,15.463,0.036382,0.2645,0.5203,0.5203,87.8021
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,36.339,7.2433,31.4289,24.5751,262.768,87.712,15.46034,0.036382,0.2614,0.519,0.519,87.8324
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,37.356,7.2492,31.4339,24.5783,262.943,87.785,15.4579,0.036382,0.2636,0.5207,0.5207,87.7947
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,38.361,7.2541,31.4347,24.5783,262.767,87.737,15.45617,0.036382,0.2557,0.5269,0.5269,87.6576
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,39.373,7.2573,31.4444,24.5856,262.637,87.706,15.45407,0.036382,0.2503,0.5235,0.5235,87.7327
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,40.38,7.268,31.4498,24.5883,262.931,87.829,15.45001,0.036382,0.255,0.525,0.525,87.6988
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,41.392,7.271,31.4474,24.586,263.043,87.871,15.4493,0.036382,0.2674,0.5278,0.5278,87.6394
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,42.401,7.2724,31.4508,24.5886,262.711,87.765,15.44846,0.036382,0.2526,0.5283,0.5283,87.6274
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,43.41,7.275,31.4532,24.5901,262.695,87.767,15.44733,0.036382,0.2588,0.5283,0.5283,87.6284
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,44.419,7.278,31.4539,24.5903,262.71,87.778,15.4463,0.036382,0.2516,0.5304,0.5304,87.5824
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,45.431,7.278,31.4544,24.5906,262.565,87.73,15.44624,0.036382,0.2576,0.5298,0.5298,87.5941
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,46.439,7.2792,31.454,24.5902,262.466,87.699,15.44589,0.036382,0.2715,0.5312,0.5312,87.565
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,47.45,7.2839,31.468,24.6006,262.367,87.684,15.44284,0.036382,0.2572,0.5372,0.5372,87.4331
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,48.459,7.29,31.4646,24.5971,262.765,87.828,15.44119,0.036382,0.2534,0.5452,0.5452,87.2587
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,49.469,7.2915,31.4658,24.5979,262.952,87.894,15.44059,0.036382,0.2483,0.5558,0.5558,87.0265
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,50.478,7.2919,31.4664,24.5983,262.945,87.893,15.44039,0.036382,0.2461,0.5629,0.5629,86.8744
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,51.488,7.2926,31.4659,24.5978,262.579,87.771,15.44022,0.036382,0.2549,0.5622,0.5622,86.8886
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,52.498,7.2929,31.466,24.5979,262.375,87.704,15.44013,0.036382,0.2499,0.5624,0.5624,86.8834
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,53.508,7.2933,31.4669,24.5985,262.468,87.736,15.43989,0.036382,0.2503,0.5616,0.5616,86.9021
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,54.515,7.2938,31.4667,24.5983,262.489,87.743,15.43976,0.036382,0.2556,0.5571,0.5571,87
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,55.527,7.2939,31.4663,24.598,262.547,87.763,15.43978,0.036382,0.247,0.5568,0.5568,87.0047
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,56.536,7.2934,31.466,24.5978,262.631,87.791,15.43998,0.036382,0.2519,0.5632,0.5632,86.8665
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,57.544,7.2931,31.4666,24.5984,262.967,87.903,15.43999,0.036382,0.264,0.5655,0.5655,86.8148
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,58.555,7.2935,31.4667,24.5984,262.878,87.873,15.43988,0.036382,0.25,0.5644,0.5644,86.841
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,59.566,7.2938,31.4663,24.5981,262.556,87.767,15.43978,0.036382,0.249,0.5604,0.5604,86.928
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,60.574,7.2937,31.4666,24.5983,262.513,87.751,15.43979,0.036382,0.2522,0.562,0.562,86.8924
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,61.586,7.2938,31.4668,24.5985,262.683,87.809,15.43972,0.036382,0.2429,0.5592,0.5592,86.9532
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,62.594,7.2945,31.4678,24.5992,262.663,87.805,15.43939,0.036382,0.2433,0.5667,0.5667,86.7889
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,63.606,7.2952,31.4682,24.5994,262.681,87.812,15.43916,0.036382,0.2589,0.5815,0.5815,86.4691
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,64.612,7.2963,31.4682,24.5994,262.633,87.798,15.43877,0.036382,0.2459,0.5958,0.5958,86.1615
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,65.624,7.296,31.4668,24.5982,262.316,87.691,15.43903,0.036382,0.2401,0.6069,0.6069,85.921
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,66.632,7.2966,31.4711,24.6016,262.369,87.713,15.43836,0.036382,0.2561,0.5989,0.5989,86.0947
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,67.645,7.2982,31.4699,24.6004,262.666,87.814,15.43798,0.036382,0.2504,0.6232,0.6232,85.5738
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,68.651,7.2983,31.4699,24.6004,262.836,87.871,15.43795,0.036382,0.2457,0.6328,0.6328,85.3686
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,69.663,7.2987,31.4703,24.6007,262.795,87.859,15.43776,0.036382,0.2567,0.643,0.643,85.1501
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,70.672,7.2989,31.4695,24.6001,262.565,87.782,15.43779,0.036382,0.2414,0.6492,0.6492,85.0175
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,71.683,7.2983,31.4694,24.6,262.646,87.807,15.43799,0.036382,0.2476,0.6463,0.6463,85.0811
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,72.692,7.2982,31.4693,24.6,262.776,87.851,15.43803,0.036382,0.2494,0.6323,0.6323,85.3788
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,73.703,7.299,31.4723,24.6023,262.662,87.816,15.43748,0.036382,0.2581,0.6328,0.6328,85.3686
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,74.712,7.3004,31.4715,24.6014,262.862,87.885,15.43708,0.036382,0.2507,0.6765,0.6765,84.4397
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,75.722,7.3008,31.4722,24.602,263.008,87.935,15.43687,0.036382,0.2479,0.6919,0.6919,84.1159
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,76.731,7.3008,31.4719,24.6018,262.969,87.922,15.43688,0.036382,0.2446,0.6987,0.6987,83.9724
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,77.74,7.3008,31.4717,24.6016,262.997,87.931,15.43692,0.036382,0.2514,0.7003,0.7003,83.9391
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,78.749,7.3009,31.472,24.6018,263.167,87.989,15.43684,0.036382,0.2453,0.699,0.699,83.9667
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,79.764,7.3016,31.4727,24.6023,262.964,87.922,15.43655,0.036382,0.2412,0.6959,0.6959,84.0327
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,80.771,7.3018,31.4714,24.6013,262.76,87.854,15.43663,0.036382,0.2516,0.723,0.723,83.4644
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,81.78,7.3015,31.472,24.6017,262.708,87.836,15.43665,0.036382,0.2457,0.7231,0.7231,83.4622
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,82.789,7.3014,31.4721,24.6019,262.649,87.816,15.43668,0.036382,0.2461,0.7107,0.7107,83.7223
9_3,2015-01-16,15:08,59.5745,-151.3688,2015_01-16_t9_s03_cast180_4141, 4141,94,83.791,7.302,31.4723,24.602,262.688,87.831,15.43646,0.036382,0.2572,0.6952,0.6952,84.0473
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,1.015,6.2949,29.5581,23.2212,270.022,86.973,15.98682,3.538,0.324,2.9472,2.9472,47.8127
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,2.02,6.4831,30.554,23.9834,267.755,87.262,15.81031,0.20567,0.3366,2.3093,2.3093,56.3665
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,3.027,6.6916,30.8763,24.2113,267.709,87.877,15.70392,0.041576,0.3446,1.3505,1.3505,71.555
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,4.036,6.8625,31.1217,24.3829,266.47,87.975,15.61956,0.036355,0.3584,0.937,0.937,79.1571
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,5.047,6.9773,31.2223,24.4473,265.172,87.843,15.57039,0.06023,0.3298,0.7216,0.7216,83.4995
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,6.059,7.0401,31.2551,24.4649,264.07,87.625,15.54603,0.088956,0.31,0.6558,0.6558,84.879
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,7.066,7.0715,31.2662,24.4695,263.427,87.482,15.53445,0.045924,0.295,0.6238,0.6238,85.5614
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,8.074,7.0858,31.2722,24.4724,263.173,87.43,15.52907,0.036397,0.2974,0.623,0.623,85.5779
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,9.085,7.1045,31.29,24.484,262.756,87.341,15.52096,0.036384,0.2824,0.622,0.622,85.5993
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,10.098,7.1178,31.2939,24.4852,262.676,87.343,15.51619,0.036382,0.2804,0.6179,0.6179,85.6871
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,11.101,7.1212,31.3018,24.4911,262.828,87.405,15.5142,0.036382,0.28,0.6171,0.6171,85.7047
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,12.115,7.1395,31.3398,24.5186,263.042,87.538,15.50405,0.036382,0.2797,0.6132,0.6132,85.7884
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,13.121,7.1554,31.3465,24.5217,262.977,87.552,15.49808,0.036382,0.2838,0.5933,0.5933,86.2151
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,14.135,7.1672,31.3606,24.5313,262.898,87.559,15.49269,0.036382,0.2697,0.5773,0.5773,86.5602
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,15.136,7.1732,31.3678,24.5361,263.191,87.673,15.48994,0.036382,0.2712,0.5669,0.5669,86.7868
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,16.155,7.1841,31.3769,24.5419,263.445,87.785,15.48537,0.036382,0.2712,0.5547,0.5547,87.0506
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,17.163,7.1854,31.374,24.5394,263.149,87.688,15.48524,0.036382,0.2712,0.5372,0.5372,87.4331
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,18.172,7.1849,31.3744,24.5398,262.817,87.576,15.48538,0.036382,0.2694,0.5417,0.5417,87.3341
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,19.176,7.1853,31.3747,24.54,262.82,87.578,15.48521,0.036382,0.2635,0.5458,0.5458,87.2444
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,20.189,7.186,31.375,24.5402,262.885,87.601,15.48494,0.036382,0.2716,0.5392,0.5392,87.3876
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,21.2,7.1869,31.3752,24.5402,263.029,87.652,15.48463,0.036382,0.2714,0.5324,0.5324,87.5385
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,22.213,7.1873,31.3749,24.5399,262.728,87.551,15.48454,0.036382,0.2627,0.5301,0.5301,87.589
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,23.218,7.1872,31.3751,24.5401,262.919,87.615,15.48455,0.036382,0.2726,0.5368,0.5368,87.4407
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,24.228,7.187,31.3739,24.5392,262.949,87.624,15.48475,0.036382,0.2726,0.5352,0.5352,87.4774
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,25.238,7.1866,31.3749,24.54,263.141,87.688,15.48477,0.036382,0.2692,0.5287,0.5287,87.6187
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,26.249,7.1874,31.3762,24.541,263.428,87.785,15.48437,0.036382,0.2649,0.5251,0.5251,87.6993
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,27.256,7.1879,31.3754,24.5403,263.312,87.748,15.48428,0.036382,0.268,0.5312,0.5312,87.5633
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,28.266,7.1875,31.375,24.5401,263.21,87.713,15.48445,0.036382,0.2879,0.5301,0.5301,87.5879
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,29.274,7.19,31.3782,24.5423,263.127,87.692,15.48329,0.036382,0.2747,0.5243,0.5243,87.7167
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,30.287,7.1906,31.3767,24.541,262.9,87.616,15.48326,0.036382,0.2633,0.519,0.519,87.8321
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,31.297,7.1931,31.3878,24.5494,262.889,87.625,15.48122,0.036382,0.2665,0.5185,0.5185,87.8428
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,32.302,7.2018,31.3849,24.5461,263.027,87.687,15.47871,0.036382,0.2901,0.5121,0.5121,87.9836
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,33.316,7.2089,31.4082,24.5633,263.263,87.794,15.47384,0.036382,0.2682,0.4966,0.4966,88.3258
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,34.327,7.2338,31.4331,24.5796,263.547,87.956,15.46299,0.036382,0.2729,0.4822,0.4822,88.6432
9_4,2015-01-16,14:57,59.5766,-151.3734,2015_01-16_t9_s04_cast179_4141, 4141,96,35.332,7.2531,31.4405,24.583,263.785,88.079,15.45589,0.036382,0.2775,0.4784,0.4784,88.7268
